,Spine,Spine1,Spine2,Spine3,LeftShoulder,LeftArm,LeftForearm,LeftHand,RightShoulder,RightArm,RightForearm,RightHand,Neck,Neck1,Head
Cond_SD/StudySeq39,0.0,4.6167842754064505,9.835964228181037,15.79217576796802,22.75498193316098,37.186873004591405,135.96532143915638,284.5445590581249,22.753261902270477,28.414525914995586,109.6664729018628,210.92186167401823,24.64936509986699,31.360750297737123,38.88962305445145
Cond_SD/StudySeq40,0.0,3.235986728070044,6.874502307036716,10.930713916040204,14.558731850645863,18.81498989854614,110.32413349297275,185.9866099976608,14.561091336224553,21.848531730211555,69.10541061250316,123.68791600506538,16.2555197776443,19.95001679158529,24.697837025427344
Cond_SE/StudySeq1,0.0,12.439760944997069,26.062662526842793,41.79272857247821,55.75354361239509,85.61392859063119,149.5650183331686,278.4816687931734,55.75054009853218,68.27305600274939,159.80765537153752,346.5807908941983,61.52575023603602,72.44950125362766,83.16224305202209
Cond_SE/StudySeq2,0.0,15.139578146726107,31.313146509757832,49.78298845722278,65.92373149420015,104.27378750139518,170.29489151467826,326.2715082273427,65.9199253011074,77.71163678684218,140.62230340620997,332.00312544398844,72.84054471855599,85.16255894764487,97.05978988537078
Cond_SE/StudySeq3,0.0,9.921803188626097,20.392392858434675,32.38500798180508,43.96463027992567,69.68287744066424,170.57723463125274,382.3679355781072,43.962393112096294,55.73328914811068,165.92874104285238,391.6206180499289,48.1855684354236,57.49156144805802,66.69242227033163
Cond_SE/StudySeq4,0.0,8.913516401559725,18.422486914321468,29.396841297192445,39.81766659079545,64.14987096203708,138.10283743288954,356.90448268176317,39.81467579737246,51.08391532406636,142.00440593980892,390.3782614617487,43.556621092465456,51.008103278109466,58.35701294181675
Cond_SE/StudySeq5,0.0,19.40993490408461,38.38781514475764,59.27386610791804,78.63294255747064,121.58636404830514,172.36404989858846,229.51211871149576,78.63196889050151,97.05911098282087,198.38885381448728,334.135473712638,86.84857372000364,101.70449633807192,116.03255090400171
Cond_SE/StudySeq6,0.0,14.22959355666119,27.85533006224863,43.80239112006379,59.38528066477281,90.74477658524438,181.4490397957344,448.28497662090217,59.38291772001868,76.05957157563172,162.72468747937575,361.560775808143,65.28188903259334,74.41588487566234,82.94100942592557
Cond_SE/StudySeq7,0.0,9.29026445236599,19.05955297380775,30.63595269696902,42.73728032190992,59.61705839107271,151.9901799100963,321.4732869299754,42.736962587294144,55.249954006386126,180.98428697322248,308.35471353447474,47.0468133647468,56.24580291833495,64.23793780310541
Cond_SE/StudySeq8,0.0,12.541016209669053,24.94520472175345,38.99380713541463,52.04953596546717,89.36756137394855,231.79914999816708,325.7598112966593,52.046641327415614,70.81427645278976,225.43810687587825,328.8102124335221,57.76632113672248,66.72320478335331,75.52946858931259
Cond_SE/StudySeq9,0.0,13.922270874473481,27.60077260553132,42.82653639110792,56.09057724673158,93.68105962654823,184.81066195705893,408.86473042669246,56.088680904913986,71.25972357462902,159.58483521648287,408.64979160539997,62.56019003590171,73.31387261294039,84.22042110992331
Cond_SE/StudySeq10,0.0,13.577196880187483,27.124299673358536,41.87443192436221,55.2599054817004,87.67049869057502,123.90237291967495,229.78276478863324,55.25740319823021,64.23662259154669,129.62358441708685,269.0843998132497,61.31003028041306,72.7095878013241,84.03376969425972
Cond_SE/StudySeq11,0.0,12.897390859220412,25.473654594148016,39.842395379649346,54.81856011199562,84.08189159906325,177.60960686978746,289.114229515166,54.81746089074068,68.22487142763569,225.1968431341909,370.8772702046308,59.84130804413677,70.15698831592933,80.55943232270701
Cond_SE/StudySeq12,0.0,13.42551566970955,26.51939006524875,42.15276840463459,57.99658062241575,87.9518757007993,142.2315160376346,270.5253735631425,57.99396635836888,73.99339236590549,116.38899907705249,292.78000076958324,63.73839327895165,73.58259159402917,82.65352297262612
Cond_SE/StudySeq13,0.0,4.677722562571862,9.639569983961481,15.636525561387185,22.731972776581376,37.50731244385703,183.33896485499565,401.9285976474754,22.732013393572217,34.81723851702995,164.2180708417646,400.19378041068353,24.553887447759394,29.51107402958732,34.644680663199445
Cond_SE/StudySeq14,0.0,5.376696148426905,10.96684564619445,17.470721464468955,25.44884187757961,34.82293449008087,107.77060472328579,283.1583734663976,25.449495515935165,39.240154330544755,169.44303335237208,357.0601711515977,27.239756762125978,33.70775279960726,40.148984496357926
Cond_SE/StudySeq15,0.0,5.881663781049516,12.424968904623533,20.358000402877515,30.062301405505124,41.00112869040386,161.04928541941717,365.36921763194425,30.06273295249496,48.571148567638396,254.55432518255347,538.3754947171099,32.46277086822769,40.302809013309435,48.304887016611545
Cond_SE/StudySeq16,0.0,7.344653001395713,15.093134361849213,24.30174801614751,34.85269172356054,46.15869300338665,98.60139248743945,266.7663821498052,34.85347310904253,48.95888442921611,147.7747196776386,313.9105977824174,37.689945526104765,45.4797888786051,53.22508308494234
Cond_SE/StudySeq17,0.0,6.2188508856277664,12.793090700614798,20.4218740837132,28.01252735660058,38.22282147303783,108.87410382129295,295.12882157292296,28.01377515671946,38.94486324057651,144.85407626920104,335.95486890651443,30.817996701605942,37.345953205592465,44.041243453588656
Cond_SE/StudySeq18,0.0,6.9887193346276195,14.407451212447421,23.02439527984392,32.448422909329274,46.46497507223246,132.4618102993744,397.9322720715823,32.44958878467719,40.917235589163596,136.1187799678362,368.263097579833,34.95033543190623,41.96197886332797,48.934681230609094
Cond_SE/StudySeq19,0.0,5.291442608538642,10.942241591292792,17.492935142426916,25.474450048623403,36.707465641349565,88.98350636064649,319.05749652179236,25.474633901947836,34.211482420230126,117.15348384240943,338.5074618005849,27.26970360054387,33.40596533322349,39.60889511878279
Cond_SE/StudySeq20,0.0,9.310141562145791,19.129491780037803,30.15835981305472,42.04108077335146,56.54884427495803,117.06318736989637,257.08539465002707,42.04261843524869,51.689865618375975,126.97622891988182,348.8742412068467,45.6438260131806,56.18931661240662,66.5866229412019
Cond_SE/StudySeq21,0.0,14.56326279558291,29.401851612534607,45.94064747640288,59.737316550096466,94.61480040146105,191.01375826499506,420.8745929290881,59.73431187971764,72.18513080399029,226.98976791992462,412.8111607396428,66.63463203049562,78.31195099726132,89.98289083823481
Cond_SE/StudySeq22,0.0,9.48004860189331,18.964163860944115,29.61703834735076,40.64226035148192,66.02645570051183,173.54102506853042,348.61606626311686,40.64217439575646,56.19783074515735,165.84580327120293,279.86940787936766,44.08021855276491,52.25468938191855,60.29081931132529
Cond_SE/StudySeq23,0.0,18.521379729594223,37.34584402842606,58.215017179575355,78.04412496699777,122.0677543403828,188.05949767950023,317.9477124369469,78.0408465725487,89.75461016802086,145.51692274201767,371.9590458584301,86.14149212596345,103.40888405381418,120.55985342760567
Cond_SE/StudySeq24,0.0,8.69756513523136,18.159807150966724,28.966901936353366,39.24129708073552,62.067965723180414,132.43911327823545,356.13965328662937,39.23741934654177,48.00392161411658,124.35384566149298,348.1526123619127,43.412928371791786,52.66009949330556,61.79623571930172
Cond_SE/StudySeq25,0.0,16.106081478877933,31.954510023151354,49.58690269319426,65.6085944911291,105.49604535813579,176.85834734485917,419.22822791450477,65.60665024294194,82.46930332585983,193.42632273204603,415.3199500894427,72.42555241232395,84.08612070593807,95.15664122361957
Cond_SE/StudySeq26,0.0,5.120971566182418,10.44206869347635,16.44577526075127,23.793444350236477,34.73440825918014,120.09100506521352,343.01356981949704,23.794059972299472,33.60720070654823,135.7405450121285,375.6939344665743,25.456563393515967,31.434835218904034,37.5751964215153
Cond_SE/StudySeq27,0.0,8.304827411928379,16.787290129291332,26.56130611292493,35.226580615416694,49.4666214285217,128.15129525787242,259.04910282113406,35.229591752418024,45.601485226665154,113.35065882193743,277.1295195900571,39.04476481012955,45.8617945510347,52.318551557311466
Cond_SE/StudySeq28,0.0,5.641666525412137,11.386335255688692,18.149773010416297,25.376236258242685,39.49748101457143,158.49496639661402,334.62756991047104,25.37774869891019,42.73448650701645,224.53602770681852,530.9550043546965,27.39826008904054,32.66431103671637,38.09314352659566
Cond_SE/StudySeq29,0.0,10.148816246088625,20.567501181827478,33.38210352398511,46.94960555560389,61.7979196717534,125.21377769406203,332.0326237873713,46.95112782002567,62.16722574915227,144.81930802389147,289.6285886990977,51.22952136529614,60.25023437859707,68.36421233615289
Cond_SE/StudySeq30,0.0,13.270560804097096,26.747149079232017,42.3392266131433,58.00098615039722,82.50984252769454,161.39332464245527,340.1977791503183,58.00136429233048,67.65774632970388,178.51139813882395,411.591529580594,63.49005141825689,75.12858765274714,86.17929069576331
Cond_SE/StudySeq31,0.0,10.99774850649013,21.9428845365334,34.14242352132773,46.270785061231585,66.39864406643943,145.50971853046457,272.87672938903705,46.272038912610036,58.21843377606495,188.4927045036697,324.521173518601,50.67183680675267,60.21252198272292,68.93219179586741
Cond_SE/StudySeq32,0.0,12.09263651327226,24.647106903978564,38.90750869384647,51.95315921370705,82.44839298827715,143.55085238244453,330.80792821189874,51.94986583125615,63.390163452341795,186.4492945535383,406.2700738040852,57.50061599073955,67.71685153377742,77.69628545095797
Cond_SE/StudySeq33,0.0,7.191137057684697,14.729727262912675,23.178265216521872,32.107380678611634,48.080922989535075,123.43176260792426,257.0070359658712,32.10729937868868,43.682113127965046,147.46647865417367,291.1903381791064,35.05862050074052,43.26330833006321,51.39062789746252
Cond_SE/StudySeq34,0.0,9.612784263314696,19.541970461413946,31.07009941650249,43.57197789164083,66.49015173442669,130.26837929682688,299.62850858798913,43.572414774773165,59.27168169656416,123.40994050445701,333.25658575603927,47.39438301352344,56.50460143476984,65.68591906600689
Cond_SE/StudySeq35,0.0,7.161215416590167,14.467824990243539,23.032298073836426,31.75718768147516,47.52466013912252,139.7724460679437,278.4188820323518,31.757975182314308,41.552177350453775,135.84373384417364,326.09909547027456,34.59980394547287,40.72580627578929,46.60428980219001
Cond_SE/StudySeq36,0.0,8.102737072802222,16.522823255993437,26.32303322018284,37.598569430462575,55.15098380445194,136.82666387785008,348.7277741064537,37.59960811079371,48.11751324993422,167.4152915713368,373.1680989708102,40.63792538590482,48.63725107764,55.81468696084631
Cond_SE/StudySeq37,0.0,10.52946733701277,21.489992786917917,34.58307542952408,46.71413638276752,60.45560730638377,126.66287637182205,353.0049253859205,46.715926978260654,59.14031389015307,158.52894188346175,449.2010444129687,51.59161589744741,60.48513842625651,68.08885624728806
Cond_SE/StudySeq38,0.0,8.172684895055221,16.632639887366434,26.024190002813,35.174777540376894,45.77576001811525,87.0072875376209,235.81028877721218,35.177162324469215,42.84603023211833,89.67168324231591,218.25518268579674,38.53402487632088,47.12902981879924,56.19636479706381
Cond_SE/StudySeq39,0.0,9.470572030281442,18.587530007308995,29.298278445426696,41.47037557302099,62.485959197247745,156.29790976418676,367.6503919998083,41.4722322259737,59.4342826782012,162.12848212194194,499.6681693262752,44.60750556821186,51.70172907485472,58.746099149190854
Cond_SE/StudySeq40,0.0,3.210359179246283,6.467063571097496,10.403755141611612,15.139292822828121,25.089539537598043,114.40229517951948,235.06277266814774,15.14171050405233,25.207034024934693,107.45553495801241,262.6633446402179,16.26235716382655,19.132198409846353,21.870775520494323
